URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35977/,"['Vereador', 'Onildo', 'Lemos,2345', 'SANTINHO,-FLORIANÓPOLIS/SC']",cod. CB42-35977,"['Cobertura/Apartamento com 3 suítes, três vagas de garagens no Bairro Santinho e ao lado do Costão do Santinho Resort. Cobertura/Apartamento única e exclusiva, moderno, mobiliado e equipado. Finamente decorado por arquitetos da construtora Hantei. cobertura com de área privativa  259,70m²distribuídos em 3 amplos quartos finamento decorados com armários planejados de excelente qualidade, ambas com vista panorâmica para o mar. Banheiros equipados e mobiliados. Lavado finamente decorado no hall de entrada. Vista panorâmica para o mar. Cozinha equipada e mobiliada com fogão, geladeira, forno e microondas. Na sala de jantar mesa com 6 cadeiras e de estar sofá de 3 e 2 lugares. Rack e deck com  TV de parede. As vagas de garagens são individuais. O condomínio tem piscina com raia e piscina aquecida e fechada. Sauna, fitness, sala de jogos, sala de cinema, salões de festas fechado, mobiliado e equipado. Salões de festas aberto com churrasqueira,  e com bar. Saída com deck para o mar.\nTrata-se de um condomínio clube com total infraestrutura com quadras polidesportivas, quadra de tênis, quiosques, espaço zen. Para pessoas que prezam pelo conforto, elegância, praticidade e comodidade. Além de desfrutar da beleza de um nascer e do pôr do sol, este apartamento está localizado em uma das praias mais lindas de Florianópolis e podendo ainda desfrutar de toda a gastronomia local. Próximo do Costão Golf e ao lado do Resort Internacional mais famoso do Brasil. Existe a possibilidade de financiamento direto de 70% do valor do imóvel.maiores informações tratar com corretor Evaldo pelo fone whats 55 48 999636607 e e-mail evaldovendasbrognoli@gmail.com']",-27.463513,-48.3790934,SANTINHO,"['3 Dormitórios', '3 Banheiros', '259.7 m²', '3 Vagas']",Cobertura,"['Vereador', 'Onildo', 'Lemos,2345']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2000000.0,2000.0,3.0,3.0,259.7,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36059/,"['Caminho', 'dos', 'Açores,2241', 'SANTO-ANTÔNIO-DE-LISBOA,-FLORIANÓPOLIS/SC']",cod. A9-36059,"['Apartamento de alto padrão de frente para o mar localizada em um dos bairros de maior beleza natural da ilha de Florianópolis,03 dormitórios sendo uma suíte com closet. amplo apartamento, cozinha com armários e bancada, área de serviço separada com armários e bancada, dep.de empregada com armários. Sala 02 ambientes, sacada com churrasqueira á carvão e pia, bwc social com bancada e box,piso porcelanato e laminado,todos dormitórios com split, janelas com persianas.02 vagas de garagens individuais mais hobby box. prédio com elevador,portaria, 03 salões de festa.Prédio de frente para o mar com acesso á praia.Lindo jardim voltado para o mar. Ótimo localização para quem procura tranquilidade e beleza natural.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.5100992,-48.5166472,SANTO-ANTÔNIO-DE-LISBOA,"['3 Dormitórios', '3 Banheiros', '122.07 m²', '2 Vagas']",Apartamento,"['Caminho', 'dos', 'Açores,2241']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],830000.0,830.0,3.0,3.0,122.07,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36390/,"['Pedro', 'Vieira', 'Vidal,280', 'PANTANAL,-FLORIANÓPOLIS/SC']",cod. A31-36690,"['Próximo a UFSC, ótimo apartamento seminovo de 3 quartos, sendo 1 suíte, sala para 2 ambientes, sacada com tubulação para churrasqueira a gás, linda vista para o verde, sol da manhã, , cozinha estilo americano com móveis planejados de excelente qualidade, , área de serviço separada, banheiro social com  pia externa, , suíte com móveis planejados, aparelho split na sala e dois quartos, todo em piso porcelanato.\nDuas vagas de garagem livre, 2 elevadores,  ,   persianas de PVC nos quartos, ampla e completa área de lazer com piscina adulto e infantil, salão de festas com churrasqueira, academia, sala de jogos, praça de águas, quadra poliesportiva, bicicletário, vaga para visitantes, portaria 24 horas. Desocupado!\nMaiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisiane@brognoli.com.br']",-27.6091446,-48.5257212,PANTANAL,"['3 Dormitórios', '2 Banheiros', '88.2 m²', '2 Vagas']",Apartamento,"['Pedro', 'Vieira', 'Vidal,280']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],695000.0,695.0,3.0,2.0,88.2,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36392/,"['Arco-Íris,61', 'CARIANOS,-FLORIANÓPOLIS/SC']",cod. A31-36392,"['Apartamento de 3 dormitórios com suite no Carianos, rua Arco Iris, no inicio, muito bem localizado.\nCozinha com móveis planejados, fogão embutido e exaustor,  sacada na suíte, e prédio com elevador.\nGaragem coberta rotativa.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no tel/whatsapp 55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com.']",-27.6649878,-48.5298559,CARIANOS,"['3 Dormitórios', '2 Banheiros', '77.96 m²', '1 Vaga']",Apartamento,"['Arco-Íris,61']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],335000.0,335.0,3.0,2.0,77.96,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35453/,"['Jornalista', 'Ildefonso', 'Juvenal,135', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A19-35453,"['Apartamento de 2 quartos no bairro Estreito. Apartamento próximo a vias de acesso, com variadas linhas de ônibus, apartamento de 2 quartos, sala para 2 ambientes, cozinha individual, área de serviço com tanque, banheiro social e vaga de garagem com acesso compartilhado. Maiores informações e contato para visitas com o corretor Leandro Sena, no telefone/whatsapp 55 48 99688-6540 ou email: senavendasbrognoli@gmail.com']",-27.5998186,-48.5849592,ESTREITO,"['2 Dormitórios', '1 Banheiro', '60.1 m²', '1 Vaga']",Apartamento,"['Jornalista', 'Ildefonso', 'Juvenal,135']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],159000.0,159.0,2.0,1.0,60.1,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35638/,"['Prefeito', 'Coronel', 'Antenor', 'Mesquita,98', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A6-35638,"['Apartamento excelente, de 1 quarto, totalmente mobiliado, nos fundos do Colégio Catarinense. Apartamento com sacada integrada à sala para 2 ambientes com sofá, rack com TV, bancada em granito com cadeiras, cozinha americana com armários planejados, fogão de mesa e frigobar, quarto com cama box, painel,  armário planejado, ar condicionado e persiana, banheiro com box de vidro e balcão, vaga de garagem livre e coberta. Prédio com elevador, salão de festas com churrasqueira, lavanderia no ático com varais externos e pequena academia. Edifício localizado em rua transversal à Esteves Junior, excelente localização com todo tipo de comércio e serviços nas imediações e a poucos metros da Beira Mar. Desocupado! Maiores informações  contato para visita com a corretora Loures Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.5905514,-48.5539592,CENTRO,"['1 Dormitório', '1 Banheiro', '33.64 m²', '1 Vaga']",Apartamento,"['Prefeito', 'Coronel', 'Antenor', 'Mesquita,98']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],398000.0,398.0,1.0,1.0,33.64,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35683-2/,"['Das', 'Acácias,121', 'CARVOEIRA,-FLORIANÓPOLIS/SC']",cod. CB36-35683,"['Cobertura/Apartamento 03 quartos(suíte) próximo UFSC no bairro Carvoeira em Florianópolis. Cobertura/Apartamento com 144m2 de área privativa, ampla cozinha com armários e mesa de granito, área de serviço separada, bwc auxiliar, sala 02 ambientes com sacada, espaço coberto com churrasqueira e pia, amplo terraço, bwc social com box, 1º dormitório com armário, 2º dormitório com armário e sacada, 3º(suíte) com armários, box e sacada, todos ambientes ficarão com móveis e ar condicionado, 01 vaga de garagem.Condomínio com portaria 24 horas, piscina adulto e infantil, quadra poliesportiva, sala de jogos, academia, salão de festas, pista para caminhada e playground.Ótima localização. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.6050785,-48.5250541,CARVOEIRA,"['3 Dormitórios', '3 Banheiros', '144.92 m²', '1 Vaga']",Cobertura,"['Das', 'Acácias,121']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],636000.0,636.0,3.0,3.0,144.92,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35332/,"['Mauro', 'Ramos,1409', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A31-36226,"['Apartamento com excelente localização, à 650 metros da Avenida Beira Mar Norte, no Centro de Florianópolis e Av. Mauro Ramos, próximo ao Beira Mar Shopping. Bloco Único, somente 2 aptos por andar e 2 elevadores.\xa0 Apartamento amplo, luminoso e arejado de 3 quartos, sendo 2 suítes ambas com box blindex, 2 sacadas externas (1 cada suíte), um banheiro social, sala grande, cozinha (não montada), área de serviço montada separada, 9º andar, vista ampla da avenida e livre de prédios próximos, garagem coberta privativa livre. Hidráulica preparada para água quente e fria (boiler aquecedor de acumulação ou aquecedor de passagem não incluído), elétrica recém revisada, piso laminado de qualidade superior recém colocado a estrear. Condomínio com portão eletrônico ultima geração Tag e salão de festas. Nas proximidades temos a conveniencia de clinicas medicas, padarias, academias, pet-shop, supermercados e escolas. Maiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.5887187,-48.5433052,CENTRO,"['3 Dormitórios', '3 Banheiros', '100.65 m²', '1 Vaga']",Apartamento,"['Mauro', 'Ramos,1409']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],530000.0,530.0,3.0,3.0,100.65,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36382/,"['João', 'Evangelista', 'da', 'Costa,1145', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A39-36382,"['Apartamento Ótimo. Apartamento com dois dormitórios, sendo um suite, sala, cozinha, área de serviço, sacada com churrasqueira, ficam todos os móveis planejados, frente, com duas vagas de garagem, 1 elevador, salão de festa.Maiores informações com a corretora Jerusa Oliveira, fone: (48) 999999002, e e-mail jerusavendasbrognoli@gmail.com']",-27.5899993,-48.5882006,ESTREITO,"['2 Dormitórios', '2 Banheiros', '64 m²', '2 Vagas']",Apartamento,"['João', 'Evangelista', 'da', 'Costa,1145']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],440000.0,440.0,2.0,2.0,64.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-33223/,"['AMARO', 'ANTONIO', 'VIEIRA,2108', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A6-33223,"['Apartamento de 3 quartos no Itacorubi. Apartamento em prédio seminovo, em excelente localização no Itacorubi, próximo à UDESC, 3 quartos sendo 1 suíte, cozinha com armários planejados integrada à sala, sacada com churrasqueira, banheiros com balcão e box de vidro, área de serviço e vaga de garagem. Desocupado! Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi, no telefone 55(48)9983-0539, ou pelo e-mail: lurdinha@brognoli.com.br']",-27.5838007,-48.49957029999999,ITACORUBI,"['3 Dormitórios', '2 Banheiros', '79.66 m²', '1 Vaga']",Apartamento,"['AMARO', 'ANTONIO', 'VIEIRA,2108']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],450000.0,450.0,3.0,2.0,79.66,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36258/,"['Joaquim', 'Costa,22', 'AGRONÔMICA,-FLORIANÓPOLIS/SC']",cod. A12-36258,"['Apartamento na Agronômica, próximo a Beira Mar. Apartamento de 3 quartos, sendo 1 suíte, sala com sacada, banheiro social, cozinha, área de serviço independente e garagem livre e coberta. Condomínio com salão de festas e portaria 24 h. Maiores informações e contato com Katiuscia Castro (48)999 835 350 Whatsapp ou e-mail katiusciavendasbrognoli@gmail.com']",-27.575415,-48.53769,AGRONÔMICA,"['3 Dormitórios', '2 Banheiros', '76.48 m²', '1 Vaga']",Apartamento,"['Joaquim', 'Costa,22']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],450000.0,450.0,3.0,2.0,76.48,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36406/,"['Altamiro', 'Guimarães,410', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A36-36406,"['Apartamento no Centro de Florianópolis - duas quadras do Shopping Beiramar: Amplo apartamento em andar alto, 129 m² de área privativa, 3 quartos (sendo um suíte), sala ampla para dois ambientes e com sacada, cozinha com armários embutidos, área de serviço separada, dependência de empregada com banheiro auxiliar, aquecimento à gás, uma vaga de garagem livre e coberta! Condomínio com piscinas adulto e infantil, sala de jogos, salão de festas equipado, playground, 2 elevadores e portaria 24 horas!  Informações e vendas com o Corretor Viegas pelo fone/whatsapp (48) 9 9629 8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.5869334,-48.54384,CENTRO,"['3 Dormitórios', '3 Banheiros', '129.45 m²', '1 Vaga']",Apartamento,"['Altamiro', 'Guimarães,410']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],850000.0,850.0,3.0,3.0,129.45,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36408/,"['General', 'Estilac', 'Leal,260', 'COQUEIROS,-FLORIANÓPOLIS/SC']",cod. A6-36408,"['Apartamento de 3 quartos e 3 vagas em Coqueiros. Apartamento seminovo, em local nobre e plano, a poucos metros da orla marítima, 3 quartos sendo 1 suíte, todos com armários planejados, ampla sala para 2 ambientes com rebaixo em gesso e iluminação embutida, sacada com churrasqueira com linda vista para a área verde, cozinha com armários planejados, área de serviço, banheiro auxiliar, 3 vagas de garagem sendo uma dupla e 1 livre e hobby box. Edifício em excelente estado, com portaria 24 horas, piscina, salão de festas, academia, playground e elevador. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.611087,-48.585764,COQUEIROS,"['3 Dormitórios', '3 Banheiros', '101.35 m²', '3 Vagas']",Apartamento,"['General', 'Estilac', 'Leal,260']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],595000.0,595.0,3.0,3.0,101.35,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-33945/,"['ARACY', 'VAZ', 'CALADO,1264', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A12-33945,"['Apartamento no Estreito.Amplo apartamento com 120 m² de área privativa, 3 quartos sendo 2 suíte, escritório,banheiro social, ampla sala para 2 ambientes com sacada com churrasqueira, lavabo,cozinha e área de serviço independentes, 1 vaga de garagem livre e coberta,Hobby Box, 2 apartamentos por andar, condomínio com salão de festas.Maiores informações e contato com Katiuscia Castro (48) 999 835 530 ou pelo e-mail katiusciavendasbrognoli@gmail.com']",-27.588522,-48.58702,ESTREITO,"['3 Dormitórios', '4 Banheiros', '120.37 m²', '1 Vaga']",Apartamento,"['ARACY', 'VAZ', 'CALADO,1264']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],399000.0,399.0,3.0,4.0,120.37,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-33633/,"['Tereza', 'Cristina,122', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. CB37-33633,"['Cobertura/Apartamento duplex com 04 quartos sendo 02 suítes, no coração do Estreito. Cobertura/Apartamento com 286,00m² de área privativa tendo na parte inferior hall de entrada com lavabo, ampla sala para 02 ambientes conjugada com a sacada panorâmica, fechada por sistema Reiki, com uma bela vista para a beira mar continental de Floripa. 03 dormitórios, sendo 01 suíte com closet, ampla cozinha e área de serviço totalmente modulada, dependência de empregada revertida em escritório, banheiro de empregada. Parte superior possui ponto de parada de elevador, contendo hall de entrada com lavabo, suíte com terraço, transformada em academia(reversível), ampla sala de tv e terraço com piscina privativa, 03 vagas de garagem, mais hobby box. Condomínio possui aquecimento por sistema de caldeira, hidrômetro individual de gás e água, salão de festas, playground, portaria 24h com localização próximo do comércio em geral. Maiores informações entre em contato com:  Maiores informações e contato para visitas com o Corretor J. MÜLLER, telefone:  55(48) 999715697 ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.5843004,-48.5822543,ESTREITO,"['4 Dormitórios', '5 Banheiros', '286.61 m²', '3 Vagas']",Cobertura,"['Tereza', 'Cristina,122']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1400000.0,1400.0,4.0,5.0,286.61,3,FLORIANÓPOLIS/SC
